GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0000003	0.300781767835232	1.27082246565815	7.26462395543175	9	1467	reproduction	0.568537445428641	H1-1, H1-7, INPP5B, MYH9, PPARD, RAB13, PSAPL1, ACSBG2, CDC25A
GO:0000018	0.00405974070520619	6.60920016576875	0.648715567935624	4	131	regulation of DNA recombination	0.286435680659398	ERCC2, H1-1, H1-7, CD28
GO:0000122	0.656392041974309	0.893736017897092	4.44692045806252	4	898	negative regulation of transcription by RNA polymerase II	0.778488765213632	PPARD, SHOX2, NANOG, COPS2
GO:0000165	0.29639673957024	1.40742778541953	3.62488393686165	5	732	MAPK cascade	0.566318956025455	FZD10, IL31RA, PAQR3, LBH, ROCK2
GO:0000226	0.61173252097206	0.955163883735312	3.13463324048282	3	633	microtubule cytoskeleton organization	0.754962426219308	PIERCE1, MYH9, ROCK2
GO:0000278	0.425002019782538	1.18381952547647	4.26864747756113	5	862	mitotic cell cycle	0.655375189272678	ERCC2, BRINP3, CD28, ROCK2, CDC25A
GO:0000902	0.327874884734086	1.30401815205216	4.68956979263386	6	947	cell morphogenesis	0.588799714799496	CDH12, ARHGEF18, MYH9, MYO9B, NYAP2, SHOX2
GO:0000910	0.0583907439436408	3.53988868274583	0.881460848034664	3	178	cytokinesis	0.394901092886531	PIK3R4, MYH9, ROCK2
GO:0001501	0.4818299584149	1.16545954045954	2.58991024450634	3	523	skeletal system development	0.678959560450044	CLEC3A, SHOX2, ADAMTS12
GO:0001503	0.0163520249363732	3.12921049127946	2.04023522129372	6	412	ossification	0.328276324472456	CLEC3A, ERFE, ERCC2, SHOX2, ADAMTS12, ADGRV1
GO:0001525	0.499487916832074	1.13388297096162	2.65923862581244	3	537	angiogenesis	0.690053074290948	MYH9, PPP3R1, ROCK2
GO:0001568	0.695463124737254	0.838208010476918	3.55060352831941	3	717	blood vessel development	0.800067065881521	MYH9, PPP3R1, ROCK2
GO:0001649	0.310204946445006	1.80626780626781	1.124110182606	2	227	osteoblast differentiation	0.575285354774953	ERFE, SHOX2
GO:0001666	0.183511707646931	2.0840854061193	1.47570411637264	3	298	response to hypoxia	0.49000992932129	ERCC2, PPARD, ROCK2
