ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051091	positive regulation of DNA-binding transcription factor activity	9/177	195/18805	0.0461538461538462	4.90352020860495	5.34108132816613	9.85363288009519e-05	0.307137736872567	0.281710177919353	MTDH/ESR2/MAVS/CAMK2A/CHUK/IL18/PLCG2/PTEN/DHX9	9
GO:0071277	cellular response to calcium ion	5/177	78/18805	0.0641025641025641	6.81044473417355	5.01246335576798	0.000846183615715499	0.376174267690173	0.345031258479479	CHP2/CPNE8/MEF2A/PLCG2/ITPKB	5
GO:0051092	positive regulation of NF-kappaB transcription factor activity	6/177	120/18805	0.05	5.31214689265537	4.61919459486313	0.000962184645058042	0.376174267690173	0.345031258479479	MTDH/CAMK2A/CHUK/IL18/PLCG2/DHX9	6
GO:0002718	regulation of cytokine production involved in immune response	6/177	126/18805	0.0476190476190476	5.05918751681464	4.45631842445887	0.00123874731599188	0.376174267690173	0.345031258479479	MAVS/IL18/PLCG2/RAET1G/SASH3/IFNA2	6
GO:0002720	positive regulation of cytokine production involved in immune response	5/177	85/18805	0.0588235294117647	6.24958457959455	4.72835546066566	0.00124714435730516	0.376174267690173	0.345031258479479	MAVS/IL18/PLCG2/RAET1G/SASH3	5
GO:0002367	cytokine production involved in immune response	6/177	127/18805	0.047244094488189	5.01935139463499	4.43017917338085	0.00129019941822511	0.376174267690173	0.345031258479479	MAVS/IL18/PLCG2/RAET1G/SASH3/IFNA2	6
GO:0032727	positive regulation of interferon-alpha production	3/177	25/18805	0.12	12.7491525423729	5.73003655505183	0.0016190318476453	0.376174267690173	0.345031258479479	MAVS/CHUK/DHX9	3
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	4/177	58/18805	0.0689655172413793	7.32709916228326	4.70415245254126	0.00216646040489565	0.376174267690173	0.345031258479479	GCG/ANO1/CFTR/ENY2	4
GO:0016048	detection of temperature stimulus	3/177	28/18805	0.107142857142857	11.3831719128329	5.35950397020358	0.00225885063856798	0.376174267690173	0.345031258479479	ANO1/NR2F6/ANO3	3
GO:2000646	positive regulation of receptor catabolic process	2/177	8/18805	0.25	26.5607344632768	7.04859717183389	0.00237646949253554	0.376174267690173	0.345031258479479	APOE/HAMP	2
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	4/177	60/18805	0.0666666666666667	7.08286252354049	4.60012405591511	0.00245405317237247	0.376174267690173	0.345031258479479	CDC25A/PTEN/PSRC1/NR2F2	4
GO:0009581	detection of external stimulus	6/177	145/18805	0.0413793103448276	4.39625949736996	4.00182126001942	0.00252628506911337	0.376174267690173	0.345031258479479	CTNNB1/ANO1/NMT2/CACNA1F/NR2F6/ANO3	6
GO:0009582	detection of abiotic stimulus	6/177	147/18805	0.0408163265306122	4.33644644298397	3.95857539306005	0.00270481618859909	0.376174267690173	0.345031258479479	CTNNB1/ANO1/NMT2/CACNA1F/NR2F6/ANO3	6
GO:0032607	interferon-alpha production	3/177	31/18805	0.0967741935483871	10.2815746309459	5.04141838741501	0.00303599806636159	0.376174267690173	0.345031258479479	MAVS/CHUK/DHX9	3
GO:0032647	regulation of interferon-alpha production	3/177	31/18805	0.0967741935483871	10.2815746309459	5.04141838741501	0.00303599806636159	0.376174267690173	0.345031258479479	MAVS/CHUK/DHX9	3
GO:0061549	sympathetic ganglion development	2/177	9/18805	0.222222222222222	23.609541745135	6.61315857146121	0.00303658717406116	0.376174267690173	0.345031258479479	CTNNB1/INSM1	2
GO:0002709	regulation of T cell mediated immunity	5/177	106/18805	0.0471698113207547	5.01145933269374	4.03714897303027	0.00329016907078242	0.376174267690173	0.345031258479479	IL18/RAET1G/SASH3/IFNA2/PVR	5
GO:0002705	positive regulation of leukocyte mediated immunity	6/177	155/18805	0.0387096774193548	4.11262985237835	3.79299743625485	0.00351495462560834	0.376174267690173	0.345031258479479	MAVS/IL18/PLCG2/RAET1G/SASH3/PVR	6
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	3/177	33/18805	0.0909090909090909	9.65844889573703	4.85255464774616	0.00363472616100057	0.376174267690173	0.345031258479479	GCG/ANO1/CFTR	3
GO:0002420	natural killer cell mediated cytotoxicity directed against tumor cell target	2/177	10/18805	0.2	21.2485875706215	6.24312757230781	0.00377230529313701	0.376174267690173	0.345031258479479	NKG7/PVR	2
