p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
0.0381923489731557	1481	93	20	0.21505376344086	0.0135043889264011	GO:0007155	GO:BP	cell adhesion
0.0416650913828427	945	93	15	0.161290322580645	0.0158730158730159	GO:0098609	GO:BP	cell-cell adhesion
0.0537761435888952	1505	93	19	0.204301075268817	0.012624584717608	GO:0016477	GO:BP	cell migration
0.121591974022119	5	93	2	0.021505376344086	0.4	GO:0033591	GO:BP	response to L-ascorbic acid
0.121591974022119	6	93	2	0.021505376344086	0.333333333333333	GO:1900619	GO:BP	acetate ester metabolic process
0.121591974022119	6	93	2	0.021505376344086	0.333333333333333	GO:0008291	GO:BP	acetylcholine metabolic process
0.15101831122206	1741	93	19	0.204301075268817	0.0109132682366456	GO:0048870	GO:BP	cell motility
0.216835530173514	9	93	2	0.021505376344086	0.222222222222222	GO:0001542	GO:BP	ovulation from ovarian follicle
0.272921632598106	1229	93	13	0.139784946236559	0.0105777054515867	GO:0006811	GO:BP	monoatomic ion transport
0.272921632598106	322	93	5	0.0537634408602151	0.015527950310559	GO:0045229	GO:BP	external encapsulating structure organization
0.272921632598106	19	93	2	0.021505376344086	0.105263157894737	GO:0045655	GO:BP	regulation of monocyte differentiation
0.272921632598106	237	93	4	0.043010752688172	0.0168776371308017	GO:0006814	GO:BP	sodium ion transport
0.272921632598106	26	93	2	0.021505376344086	0.0769230769230769	GO:0043931	GO:BP	ossification involved in bone maturation
0.272921632598106	199	93	5	0.0537634408602151	0.0251256281407035	GO:0043087	GO:BP	regulation of GTPase activity
0.272921632598106	48	93	2	0.021505376344086	0.0416666666666667	GO:0035384	GO:BP	thioester biosynthetic process
0.272921632598106	1225	93	14	0.150537634408602	0.0114285714285714	GO:0040011	GO:BP	locomotion
0.272921632598106	45	93	2	0.021505376344086	0.0444444444444444	GO:0042269	GO:BP	regulation of natural killer cell mediated cytotoxicity
0.272921632598106	322	93	5	0.0537634408602151	0.015527950310559	GO:0043062	GO:BP	extracellular structure organization
0.272921632598106	237	93	4	0.043010752688172	0.0168776371308017	GO:0006909	GO:BP	phagocytosis
0.272921632598106	1047	93	13	0.139784946236559	0.0124164278892073	GO:0040012	GO:BP	regulation of locomotion
0.272921632598106	55	93	2	0.021505376344086	0.0363636363636364	GO:0046324	GO:BP	regulation of D-glucose import
0.272921632598106	33	93	2	0.021505376344086	0.0606060606060606	GO:0048799	GO:BP	animal organ maturation
0.272921632598106	5765	93	37	0.397849462365591	0.0064180398959236	GO:0048856	GO:BP	anatomical structure development
0.272921632598106	145	93	4	0.043010752688172	0.0275862068965517	GO:0050770	GO:BP	regulation of axonogenesis
0.272921632598106	898	93	11	0.118279569892473	0.0122494432071269	GO:0050790	GO:BP	regulation of catalytic activity
0.272921632598106	2385	93	20	0.21505376344086	0.0083857442348008	GO:0050793	GO:BP	regulation of developmental process
0.272921632598106	43	93	2	0.021505376344086	0.0465116279069767	GO:0050922	GO:BP	negative regulation of chemotaxis
0.272921632598106	20	93	2	0.021505376344086	0.1	GO:0050999	GO:BP	regulation of nitric-oxide synthase activity
0.272921632598106	78	93	3	0.032258064516129	0.0384615384615385	GO:0051057	GO:BP	positive regulation of small GTPase mediated signal transduction
0.272921632598106	5149	93	34	0.365591397849462	0.0066032239269761	GO:0051179	GO:BP	localization
0.272921632598106	3937	93	27	0.290322580645161	0.0068580137160274	GO:0048731	GO:BP	system development
0.272921632598106	1492	93	13	0.139784946236559	0.0087131367292225	GO:0048699	GO:BP	generation of neurons
0.272921632598106	133	93	3	0.032258064516129	0.0225563909774436	GO:0006354	GO:BP	DNA-templated transcription elongation
0.272921632598106	5947	93	39	0.419354838709677	0.0065579283672439	GO:0007154	GO:BP	cell communication
0.272921632598106	122	93	3	0.032258064516129	0.0245901639344262	GO:0046660	GO:BP	female sex differentiation
0.272921632598106	135	93	3	0.032258064516129	0.0222222222222222	GO:0046718	GO:BP	symbiont entry into host cell
0.272921632598106	47	93	2	0.021505376344086	0.0425531914893617	GO:0048634	GO:BP	regulation of muscle organ development
0.272921632598106	307	93	5	0.0537634408602151	0.0162866449511401	GO:0048638	GO:BP	regulation of developmental growth
0.272921632598106	117	93	3	0.032258064516129	0.0256410256410256	GO:0006368	GO:BP	transcription elongation by RNA polymerase II
0.272921632598106	163	93	4	0.043010752688172	0.0245398773006135	GO:0048639	GO:BP	positive regulation of developmental growth
0.272921632598106	138	93	3	0.032258064516129	0.0217391304347826	GO:0048660	GO:BP	regulation of smooth muscle cell proliferation
0.272921632598106	85	93	3	0.032258064516129	0.0352941176470588	GO:0048661	GO:BP	positive regulation of smooth muscle cell proliferation
0.272921632598106	1144	93	13	0.139784946236559	0.0113636363636364	GO:0048666	GO:BP	neuron development
0.272921632598106	107	93	3	0.032258064516129	0.0280373831775701	GO:0046545	GO:BP	development of primary female sexual characteristics
0.272921632598106	5440	93	35	0.376344086021505	0.0064338235294117	GO:0007165	GO:BP	signal transduction
0.272921632598106	104	93	3	0.032258064516129	0.0288461538461538	GO:0035082	GO:BP	axoneme assembly
0.272921632598106	50	93	2	0.021505376344086	0.04	GO:0021795	GO:BP	cerebral cortex cell migration
0.272921632598106	38	93	2	0.021505376344086	0.0526315789473684	GO:0021799	GO:BP	cerebral cortex radially oriented cell migration
0.272921632598106	94	93	3	0.032258064516129	0.0319148936170213	GO:0021954	GO:BP	central nervous system neuron development
0.272921632598106	26	93	2	0.021505376344086	0.0769230769230769	GO:0021846	GO:BP	cell proliferation in forebrain
0.272921632598106	103	93	3	0.032258064516129	0.029126213592233	GO:0008585	GO:BP	female gonad development
0.272921632598106	43	93	2	0.021505376344086	0.0465116279069767	GO:0016202	GO:BP	regulation of striated muscle tissue development
0.272921632598106	556	93	7	0.0752688172043011	0.012589928057554	GO:0009611	GO:BP	response to wounding
0.272921632598106	2649	93	21	0.225806451612903	0.0079275198187995	GO:0009653	GO:BP	anatomical structure morphogenesis
0.272921632598106	1462	93	14	0.150537634408602	0.0095759233926128	GO:0009719	GO:BP	response to endogenous stimulus
0.272921632598106	38	93	2	0.021505376344086	0.0526315789473684	GO:0010712	GO:BP	regulation of collagen metabolic process
0.272921632598106	441	93	6	0.0645161290322581	0.0136054421768707	GO:0010975	GO:BP	regulation of neuron projection development
0.272921632598106	49	93	2	0.021505376344086	0.0408163265306122	GO:0014037	GO:BP	Schwann cell differentiation
0.272921632598106	42	93	2	0.021505376344086	0.0476190476190476	GO:0014044	GO:BP	Schwann cell development
0.272921632598106	40	93	2	0.021505376344086	0.05	GO:0014911	GO:BP	positive regulation of smooth muscle cell migration
0.272921632598106	130	93	3	0.032258064516129	0.0230769230769231	GO:0021987	GO:BP	cerebral cortex development
0.272921632598106	231	93	4	0.043010752688172	0.0173160173160173	GO:0007160	GO:BP	cell-matrix adhesion
0.272921632598106	29	93	2	0.021505376344086	0.0689655172413793	GO:0022011	GO:BP	myelination in peripheral nervous system
0.272921632598106	50	93	2	0.021505376344086	0.04	GO:0022602	GO:BP	ovulation cycle process
0.272921632598106	6740	93	42	0.451612903225806	0.0062314540059347	GO:0032501	GO:BP	multicellular organismal process
0.272921632598106	33	93	2	0.021505376344086	0.0606060606060606	GO:0007271	GO:BP	synaptic transmission, cholinergic
0.272921632598106	115	93	3	0.032258064516129	0.0260869565217391	GO:0007229	GO:BP	integrin-mediated signaling pathway
0.272921632598106	18	93	2	0.021505376344086	0.111111111111111	GO:0034260	GO:BP	negative regulation of GTPase activity
0.272921632598106	489	93	8	0.0860215053763441	0.016359918200409	GO:0034329	GO:BP	cell junction assembly
0.272921632598106	4583	93	31	0.333333333333333	0.00676412830024	GO:0007275	GO:BP	multicellular organism development
0.272921632598106	812	93	9	0.0967741935483871	0.0110837438423645	GO:0034330	GO:BP	cell junction organization
0.272921632598106	39	93	2	0.021505376344086	0.0512820512820513	GO:0035025	GO:BP	positive regulation of Rho protein signal transduction
0.272921632598106	621	93	9	0.0967741935483871	0.0144927536231884	GO:0007169	GO:BP	cell surface receptor protein tyrosine kinase signaling pathway
0.272921632598106	953	93	11	0.118279569892473	0.0115424973767051	GO:0007167	GO:BP	enzyme-linked receptor protein signaling pathway
0.272921632598106	2697	93	20	0.21505376344086	0.007415647015202	GO:0007166	GO:BP	cell surface receptor signaling pathway
0.272921632598106	2889	93	24	0.258064516129032	0.0083073727933541	GO:0051239	GO:BP	regulation of multicellular organismal process
0.272921632598106	121	93	3	0.032258064516129	0.0247933884297521	GO:0032355	GO:BP	response to estradiol
0.272921632598106	29	93	2	0.021505376344086	0.0689655172413793	GO:0032292	GO:BP	peripheral nervous system axon ensheathment
0.272921632598106	23	93	2	0.021505376344086	0.0869565217391304	GO:0032288	GO:BP	myelin assembly
0.272921632598106	822	93	9	0.0967741935483871	0.0109489051094891	GO:0022603	GO:BP	regulation of anatomical structure morphogenesis
0.272921632598106	3020	93	22	0.236559139784946	0.0072847682119205	GO:0022607	GO:BP	cellular component assembly
0.272921632598106	5923	93	40	0.43010752688172	0.006753334458889	GO:0023052	GO:BP	signaling
0.272921632598106	1592	93	14	0.150537634408602	0.0087939698492462	GO:0030030	GO:BP	cell projection organization
0.272921632598106	1410	93	13	0.139784946236559	0.0092198581560283	GO:0030182	GO:BP	neuron differentiation
0.272921632598106	321	93	5	0.0537634408602151	0.0155763239875389	GO:0030198	GO:BP	extracellular matrix organization
0.272921632598106	35	93	2	0.021505376344086	0.0571428571428571	GO:0030224	GO:BP	monocyte differentiation
0.272921632598106	948	93	10	0.10752688172043	0.0105485232067511	GO:0030334	GO:BP	regulation of cell migration
0.272921632598106	15	93	2	0.021505376344086	0.133333333333333	GO:0030728	GO:BP	ovulation
0.272921632598106	354	93	5	0.0537634408602151	0.0141242937853107	GO:0031346	GO:BP	positive regulation of cell projection organization
0.272921632598106	350	93	5	0.0537634408602151	0.0142857142857143	GO:0031589	GO:BP	cell-substrate adhesion
0.272921632598106	2515	93	19	0.204301075268817	0.0075546719681908	GO:0007399	GO:BP	nervous system development
