p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
0.0097397909305223	4381	442	132	0.298642533936652	0.0301301072814426	GO:0030154	GO:BP	cell differentiation
0.0097397909305223	4382	442	132	0.298642533936652	0.0301232314011867	GO:0048869	GO:BP	cellular developmental process
0.0169189743669163	12671	442	308	0.69683257918552	0.0243074737589772	GO:0065007	GO:BP	biological regulation
0.0169189743669163	18	442	5	0.0113122171945701	0.277777777777778	GO:0086014	GO:BP	atrial cardiac muscle cell action potential
0.0169189743669163	18	442	5	0.0113122171945701	0.277777777777778	GO:0086026	GO:BP	atrial cardiac muscle cell to AV node cell signaling
0.0169189743669163	12278	442	300	0.678733031674208	0.0244339468968887	GO:0050789	GO:BP	regulation of biological process
0.0169189743669163	7320	442	197	0.445701357466063	0.0269125683060109	GO:0051716	GO:BP	cellular response to stimulus
0.0169189743669163	18	442	5	0.0113122171945701	0.277777777777778	GO:0086066	GO:BP	atrial cardiac muscle cell to AV node cell communication
0.0179348407066003	11876	442	291	0.658371040723982	0.024503199730549	GO:0050794	GO:BP	regulation of cellular process
0.0180509564435247	10	442	4	0.00904977375565611	0.4	GO:0099624	GO:BP	atrial cardiac muscle cell membrane repolarization
0.0182058419718801	5886	442	162	0.366515837104072	0.0275229357798165	GO:0048522	GO:BP	positive regulation of cellular process
0.0190975691153868	4813	442	137	0.309954751131222	0.0284645751090796	GO:0019538	GO:BP	protein metabolic process
0.0257761580929658	12	442	4	0.00904977375565611	0.333333333333333	GO:0098976	GO:BP	excitatory chemical synaptic transmission
0.0257761580929658	8993	442	229	0.518099547511312	0.0254642499722006	GO:0050896	GO:BP	response to stimulus
0.0257761580929658	3349	442	101	0.228506787330317	0.0301582561958794	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process
0.0257761580929658	6496	442	174	0.393665158371041	0.0267857142857143	GO:0007154	GO:BP	cell communication
0.0289174899100003	6471	442	173	0.391402714932127	0.0267346623396693	GO:0023052	GO:BP	signaling
0.0290570727244862	6478	442	173	0.391402714932127	0.0267057733868478	GO:0032502	GO:BP	developmental process
0.0371806555505525	7234	442	189	0.427601809954751	0.0261266242742604	GO:0032501	GO:BP	multicellular organismal process
0.0390674073987912	213	442	14	0.0316742081447964	0.0657276995305164	GO:0071805	GO:BP	potassium ion transmembrane transport
0.0390674073987912	2928	442	89	0.201357466063348	0.030396174863388	GO:0051239	GO:BP	regulation of multicellular organismal process
0.0390674073987912	238	442	15	0.0339366515837104	0.0630252100840336	GO:0006813	GO:BP	potassium ion transport
0.0390674073987912	6	442	3	0.00678733031674208	0.5	GO:0098914	GO:BP	membrane repolarization during atrial cardiac muscle cell action potential
0.0419634495612319	5979	442	160	0.361990950226244	0.0267603278140157	GO:0007165	GO:BP	signal transduction
0.0419634495612319	142	442	11	0.0248868778280543	0.0774647887323944	GO:0009581	GO:BP	detection of external stimulus
0.0419634495612319	27	442	5	0.0113122171945701	0.185185185185185	GO:0016048	GO:BP	detection of temperature stimulus
0.0464668198394693	145	442	11	0.0248868778280543	0.0758620689655172	GO:0009582	GO:BP	detection of abiotic stimulus
0.0500725571515719	6235	442	165	0.373303167420814	0.0264635124298316	GO:0048518	GO:BP	positive regulation of biological process
0.0552341084565951	1589	442	54	0.122171945701357	0.0339836375078666	GO:0051049	GO:BP	regulation of transport
0.0559416931476659	3648	442	105	0.237556561085973	0.0287828947368421	GO:0009893	GO:BP	positive regulation of metabolic process
0.0701107504625824	2	442	2	0.00452488687782805	1	GO:0140541	GO:BP	piRNA transcription
0.0705640226959994	131	442	10	0.0226244343891403	0.0763358778625954	GO:0014902	GO:BP	myotube differentiation
0.073494595071885	209	442	13	0.0294117647058824	0.062200956937799	GO:0033002	GO:BP	muscle cell proliferation
0.073494595071885	32	442	5	0.0113122171945701	0.15625	GO:0086019	GO:BP	cell-cell signaling involved in cardiac conduction
0.0776986255680978	1975	442	63	0.142533936651584	0.0318987341772152	GO:0051246	GO:BP	regulation of protein metabolic process
0.0819971063937624	5924	442	156	0.352941176470588	0.0263335584064821	GO:0048856	GO:BP	anatomical structure development
0.09525081347868	20	442	4	0.00904977375565611	0.2	GO:0050965	GO:BP	detection of temperature stimulus involved in sensory perception of pain
0.103703775678621	167	442	11	0.0248868778280543	0.0658682634730539	GO:0007292	GO:BP	female gamete generation
0.103703775678621	2005	442	63	0.142533936651584	0.0314214463840399	GO:0032879	GO:BP	regulation of localization
0.103703775678621	94	442	8	0.0180995475113122	0.0851063829787234	GO:0014033	GO:BP	neural crest cell differentiation
0.107691130717419	1316	442	45	0.101809954751131	0.0341945288753799	GO:0007267	GO:BP	cell-cell signaling
0.107691130717419	144	442	10	0.0226244343891403	0.0694444444444444	GO:0048659	GO:BP	smooth muscle cell proliferation
0.107691130717419	10	442	3	0.00678733031674208	0.3	GO:0043587	GO:BP	tongue morphogenesis
0.107691130717419	10	442	3	0.00678733031674208	0.3	GO:0097113	GO:BP	AMPA glutamate receptor clustering
0.107691130717419	10	442	3	0.00678733031674208	0.3	GO:0097688	GO:BP	glutamate receptor clustering
0.107691130717419	55	442	6	0.0135746606334842	0.109090909090909	GO:0048168	GO:BP	regulation of neuronal synaptic plasticity
0.107691130717419	343	442	17	0.0384615384615385	0.0495626822157434	GO:0006936	GO:BP	muscle contraction
0.114947492323996	316	442	16	0.0361990950226244	0.0506329113924051	GO:0060485	GO:BP	mesenchyme development
0.114947492323996	1256	442	43	0.0972850678733032	0.0342356687898089	GO:0006811	GO:BP	monoatomic ion transport
0.114947492323996	1032	442	37	0.083710407239819	0.0358527131782946	GO:0006812	GO:BP	monoatomic cation transport
0.117724178589935	2038	442	63	0.142533936651584	0.0309126594700687	GO:0045935	GO:BP	positive regulation of nucleobase-containing compound metabolic process
0.118221775184272	11	442	3	0.00678733031674208	0.272727272727273	GO:0032957	GO:BP	inositol trisphosphate metabolic process
0.118221775184272	1152	442	40	0.0904977375565611	0.0347222222222222	GO:0051247	GO:BP	positive regulation of protein metabolic process
0.118221775184272	3	442	2	0.00452488687782805	0.666666666666667	GO:0050434	GO:BP	positive regulation of viral transcription
0.118221775184272	822	442	31	0.0701357466063348	0.037712895377129	GO:0007276	GO:BP	gamete generation
0.118221775184272	78	442	7	0.0158371040723982	0.0897435897435897	GO:1901379	GO:BP	regulation of potassium ion transmembrane transport
0.120398180516903	449	442	20	0.0452488687782805	0.044543429844098	GO:0043269	GO:BP	regulation of monoatomic ion transport
0.120398180516903	2012	442	62	0.14027149321267	0.0308151093439364	GO:0009888	GO:BP	tissue development
0.120398180516903	234	442	13	0.0294117647058824	0.0555555555555556	GO:0048588	GO:BP	developmental cell growth
0.120541988572737	24	442	4	0.00904977375565611	0.166666666666667	GO:0050961	GO:BP	detection of temperature stimulus involved in sensory perception
0.12118400100823	294	442	15	0.0339366515837104	0.0510204081632653	GO:0051146	GO:BP	striated muscle cell differentiation
0.121640040216151	325	442	16	0.0361990950226244	0.0492307692307692	GO:0030198	GO:BP	extracellular matrix organization
0.121646743748827	181	442	11	0.0248868778280543	0.0607734806629834	GO:1990138	GO:BP	neuron projection extension
0.121646743748827	326	442	16	0.0361990950226244	0.049079754601227	GO:0043062	GO:BP	extracellular structure organization
0.121646743748827	327	442	16	0.0361990950226244	0.0489296636085627	GO:0045229	GO:BP	external encapsulating structure organization
0.121646743748827	81	442	7	0.0158371040723982	0.0864197530864197	GO:0014032	GO:BP	neural crest cell development
0.122453435217342	980	442	35	0.0791855203619909	0.0357142857142857	GO:0048609	GO:BP	multicellular organismal reproductive process
0.128780670771241	875	442	32	0.0723981900452489	0.0365714285714286	GO:0030001	GO:BP	metal ion transport
0.128780670771241	5486	442	143	0.323529411764706	0.0260663507109005	GO:0080090	GO:BP	regulation of primary metabolic process
0.131891250749906	3958	442	108	0.244343891402715	0.0272865083375442	GO:0048583	GO:BP	regulation of response to stimulus
0.137620481139202	1103	442	38	0.085972850678733	0.0344514959202176	GO:0019953	GO:BP	sexual reproduction
0.137620481139202	397	442	18	0.0407239819004525	0.0453400503778338	GO:0042692	GO:BP	muscle cell differentiation
0.140590925014881	847	442	31	0.0701357466063348	0.0365997638724911	GO:0006954	GO:BP	inflammatory response
0.140590925014881	1844	442	57	0.1289592760181	0.0309110629067245	GO:0051254	GO:BP	positive regulation of RNA metabolic process
0.141552564063624	245	442	13	0.0294117647058824	0.0530612244897959	GO:0048863	GO:BP	stem cell differentiation
0.142586388897817	13	442	3	0.00678733031674208	0.230769230769231	GO:1903054	GO:BP	negative regulation of extracellular matrix organization
0.142586388897817	2293	442	68	0.153846153846154	0.0296554731792412	GO:0048584	GO:BP	positive regulation of response to stimulus
