GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0000003	0.665453751480621	0.883196721311475	3.35988857938719	3	1467	reproduction	0.752251851953787	RB1, FOSL1, ARMC2
GO:0000070	0.0662737871540082	5.00345368916797	0.421417517796348	2	184	mitotic sister chromatid segregation	0.343281146370619	KIF22, RB1
GO:0000122	0.339040144986822	1.50078869536641	2.05670071185392	3	898	negative regulation of transcription by RNA polymerase II	0.540995466007852	MBIP, RB1, LMO4
GO:0000165	0.504575333284624	1.20454011741683	1.67650882079851	2	732	MAPK cascade	0.652111980443871	EPHA4, MBIP
GO:0000278	0.316066282791039	1.56738341436691	1.97424945837202	3	862	mitotic cell cycle	0.528934724352646	KIF22, PKN2, RB1
GO:0000280	0.259400448532762	2.08977688977689	0.987124729186011	2	431	nuclear division	0.498499992397743	KIF22, RB1
GO:0000302	0.072664269623531	4.73988095238095	0.444320643763541	2	194	response to reactive oxygen species	0.349186838841173	ANKZF1, FOSL1
GO:0000819	0.0936502284965858	4.07303010890455	0.515320334261838	2	225	sister chromatid segregation	0.364038749394203	KIF22, RB1
GO:0000902	0.0630996680719078	2.51725053078556	2.16892602909316	5	947	cell morphogenesis	0.342928259902414	EPHA4, DIP2A, FBXW8, RB1, LMO4
GO:0001558	0.234667909056877	2.24542857142857	0.920705663881151	2	402	regulation of cell growth	0.48371520797052	ATAD3A, RB1
GO:0001568	0.225269126449657	1.90360850222442	1.64215413184773	3	717	blood vessel development	0.472131241311952	FBXW8, ANPEP, FOSL1
GO:0001701	0.227873315108734	2.29241982507289	0.902383163107397	2	394	in utero embryonic development	0.476593084911958	FBXW8, FOSL1
GO:0001890	0.0450535760197176	6.25127201565558	0.338966264314454	2	148	placenta development	0.312780323571443	FBXW8, FOSL1
GO:0001932	0.610519488758913	0.983567393058918	2.03150727329	2	887	regulation of protein phosphorylation	0.718959895288027	EPHA4, RB1
GO:0001944	0.243036294441832	1.82586493547621	1.70857319715258	3	746	vasculature development	0.486835138193599	FBXW8, ANPEP, FOSL1
GO:0002009	0.308112255492618	1.83797766019988	1.11767254719901	2	488	morphogenesis of an epithelium	0.523540885318572	EPHA4, LMO4
GO:0002376	0.67250329911488	0.882280927835052	5.56545961002786	5	2430	immune system process	0.756145963421593	MUC7, ATAD3A, RB1, FOSL1, LMO4
GO:0002682	0.86429713386918	0.567283292978208	3.38279170535438	2	1477	regulation of immune system process	0.89256853544434	RB1, FOSL1
GO:0002684	0.696990052770316	0.831880860452289	2.37734447539461	2	1038	positive regulation of immune system process	0.770174008311199	RB1, FOSL1
GO:0003006	0.654384648663941	0.904264837458992	2.19870009285051	2	960	developmental process involved in reproduction	0.745458800797582	RB1, ARMC2
GO:0003008	0.0631231585688109	2.06678536390393	4.36533580934695	8	1906	system process	0.342928259902414	OR5K1, B3GAT1, GRIN2B, GRM6, MAN2B1, MYO3A, FOSL1, CASQ1
