p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
0.133527604409875	30	47	2	0.0425531914893617	0.0666666666666667	GO:0050951	GO:BP	sensory perception of temperature stimulus
0.133527604409875	119	47	3	0.0638297872340425	0.0252100840336134	GO:0002718	GO:BP	regulation of cytokine production involved in immune response
0.133527604409875	29	47	2	0.0425531914893617	0.0689655172413793	GO:0062149	GO:BP	detection of stimulus involved in sensory perception of pain
0.133527604409875	81	47	3	0.0638297872340425	0.037037037037037	GO:0002720	GO:BP	positive regulation of cytokine production involved in immune response
0.133527604409875	17	47	2	0.0425531914893617	0.117647058823529	GO:0002730	GO:BP	regulation of dendritic cell cytokine production
0.133527604409875	12	47	2	0.0425531914893617	0.166666666666667	GO:0002732	GO:BP	positive regulation of dendritic cell cytokine production
0.133527604409875	21	47	2	0.0425531914893617	0.0952380952380952	GO:0141087	GO:BP	positive regulation of inflammasome-mediated signaling pathway
0.133527604409875	119	47	3	0.0638297872340425	0.0252100840336134	GO:0002367	GO:BP	cytokine production involved in immune response
0.133527604409875	33	47	2	0.0425531914893617	0.0606060606060606	GO:0006516	GO:BP	glycoprotein catabolic process
0.133527604409875	142	47	4	0.0851063829787234	0.028169014084507	GO:0009581	GO:BP	detection of external stimulus
0.133527604409875	145	47	4	0.0851063829787234	0.0275862068965517	GO:0009582	GO:BP	detection of abiotic stimulus
0.133527604409875	17	47	2	0.0425531914893617	0.117647058823529	GO:0002371	GO:BP	dendritic cell cytokine production
0.133527604409875	20	47	2	0.0425531914893617	0.1	GO:1900227	GO:BP	positive regulation of NLRP3 inflammasome complex assembly
0.133527604409875	20	47	2	0.0425531914893617	0.1	GO:0050965	GO:BP	detection of temperature stimulus involved in sensory perception of pain
0.133527604409875	5486	47	22	0.468085106382979	0.004010207801677	GO:0080090	GO:BP	regulation of primary metabolic process
0.133527604409875	24	47	2	0.0425531914893617	0.0833333333333333	GO:0050961	GO:BP	detection of temperature stimulus involved in sensory perception
0.133527604409875	27	47	2	0.0425531914893617	0.0740740740740741	GO:0016048	GO:BP	detection of temperature stimulus
0.14004115288183	35	47	2	0.0425531914893617	0.0571428571428571	GO:1900225	GO:BP	regulation of NLRP3 inflammasome complex assembly
0.14004115288183	35	47	2	0.0425531914893617	0.0571428571428571	GO:0061081	GO:BP	positive regulation of myeloid leukocyte cytokine production involved in immune response
0.153842647439595	6535	47	24	0.51063829787234	0.003672532517215	GO:0060255	GO:BP	regulation of macromolecule metabolic process
0.153842647439595	38	47	2	0.0425531914893617	0.0526315789473684	GO:0141085	GO:BP	regulation of inflammasome-mediated signaling pathway
0.153842647439595	38	47	2	0.0425531914893617	0.0526315789473684	GO:0044546	GO:BP	NLRP3 inflammasome complex assembly
0.155222072641043	136	47	3	0.0638297872340425	0.0220588235294118	GO:0002702	GO:BP	positive regulation of production of molecular mediator of immune response
0.156242833837934	40	47	2	0.0425531914893617	0.05	GO:0140632	GO:BP	canonical inflammasome complex assembly
0.16128656314076	300	47	4	0.0851063829787234	0.0133333333333333	GO:0048511	GO:BP	rhythmic process
0.16128656314076	43	47	2	0.0425531914893617	0.0465116279069767	GO:0141084	GO:BP	inflammasome-mediated signaling pathway
