p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
0.233695893659279	35	44	2	0.0454545454545455	0.0571428571428571	GO:2001240	GO:BP	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
0.233695893659279	66	44	2	0.0454545454545455	0.0303030303030303	GO:0060042	GO:BP	retina morphogenesis in camera-type eye
0.233695893659279	2324	44	11	0.25	0.0047332185886402	GO:0006793	GO:BP	phosphorus metabolic process
0.233695893659279	2321	44	11	0.25	0.004739336492891	GO:0006796	GO:BP	phosphate-containing compound metabolic process
0.233695893659279	163	44	3	0.0681818181818182	0.0184049079754601	GO:0048639	GO:BP	positive regulation of developmental growth
0.233695893659279	45	44	2	0.0454545454545455	0.0444444444444444	GO:0046622	GO:BP	positive regulation of organ growth
0.233695893659279	878	44	6	0.136363636363636	0.0068337129840546	GO:0006082	GO:BP	organic acid metabolic process
0.233695893659279	16	44	2	0.0454545454545455	0.125	GO:0006555	GO:BP	methionine metabolic process
0.233695893659279	67	44	2	0.0454545454545455	0.0298507462686567	GO:0097192	GO:BP	extrinsic apoptotic signaling pathway in absence of ligand
0.233695893659279	244	44	4	0.0909090909090909	0.0163934426229508	GO:0009636	GO:BP	response to toxic substance
0.233695893659279	48	44	2	0.0454545454545455	0.0416666666666667	GO:0034331	GO:BP	cell junction maintenance
0.233695893659279	136	44	3	0.0681818181818182	0.0220588235294118	GO:0016482	GO:BP	cytosolic transport
0.233695893659279	33	44	2	0.0454545454545455	0.0606060606060606	GO:0000096	GO:BP	sulfur amino acid metabolic process
0.233695893659279	1275	44	9	0.204545454545455	0.0070588235294117	GO:0016310	GO:BP	phosphorylation
0.233695893659279	43	44	2	0.0454545454545455	0.0465116279069767	GO:0009066	GO:BP	aspartate family amino acid metabolic process
0.233695893659279	74	44	2	0.0454545454545455	0.027027027027027	GO:0043954	GO:BP	cellular component maintenance
0.233695893659279	28	44	2	0.0454545454545455	0.0714285714285714	GO:0099558	GO:BP	maintenance of synapse structure
0.233695893659279	45	44	2	0.0454545454545455	0.0444444444444444	GO:2001239	GO:BP	regulation of extrinsic apoptotic signaling pathway in absence of ligand
0.233695893659279	59	44	2	0.0454545454545455	0.0338983050847458	GO:0043124	GO:BP	negative regulation of canonical NF-kappaB signal transduction
0.233695893659279	16072	44	42	0.954545454545455	0.0026132404181184	GO:0008150	GO:BP	biological_process
0.233695893659279	29	44	2	0.0454545454545455	0.0689655172413793	GO:0042744	GO:BP	hydrogen peroxide catabolic process
0.233695893659279	35	44	2	0.0454545454545455	0.0571428571428571	GO:1901099	GO:BP	negative regulation of signal transduction in absence of ligand
0.233695893659279	53	44	2	0.0454545454545455	0.0377358490566038	GO:0042743	GO:BP	hydrogen peroxide metabolic process
0.233695893659279	98	44	3	0.0681818181818182	0.0306122448979592	GO:0042147	GO:BP	retrograde transport, endosome to Golgi
0.233695893659279	162	44	3	0.0681818181818182	0.0185185185185185	GO:0035265	GO:BP	organ growth
0.233695893659279	69	44	2	0.0454545454545455	0.0289855072463768	GO:0038034	GO:BP	signal transduction in absence of ligand
0.242151087853567	89	44	2	0.0454545454545455	0.0224719101123595	GO:0046620	GO:BP	regulation of organ growth
0.242151087853567	1182	44	7	0.159090909090909	0.0059221658206429	GO:0006468	GO:BP	protein phosphorylation
0.242151087853567	229	44	3	0.0681818181818182	0.0131004366812227	GO:0072593	GO:BP	reactive oxygen species metabolic process
0.243492524336969	96	44	2	0.0454545454545455	0.0208333333333333	GO:2001237	GO:BP	negative regulation of extrinsic apoptotic signaling pathway
0.243492524336969	97	44	2	0.0454545454545455	0.0206185567010309	GO:0090132	GO:BP	epithelium migration
0.243492524336969	250	44	3	0.0681818181818182	0.012	GO:0045927	GO:BP	positive regulation of growth
0.243492524336969	93	44	2	0.0454545454545455	0.021505376344086	GO:0098869	GO:BP	cellular oxidant detoxification
0.243492524336969	1874	44	9	0.204545454545455	0.0048025613660619	GO:0141124	GO:BP	intracellular signaling cassette
0.243492524336969	94	44	2	0.0454545454545455	0.0212765957446809	GO:0010631	GO:BP	epithelial cell migration
0.244433668395143	103	44	2	0.0454545454545455	0.0194174757281553	GO:0090130	GO:BP	tissue migration
0.248682944193972	6742	44	22	0.5	0.0032631266686443	GO:0051716	GO:BP	cellular response to stimulus
