GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0000003	0.266737662601841	1.20958180484226	14.3476323119777	17	1467	reproduction	0.629236557107099	ATP8B3, HORMAD2, CYLC1, HFM1, FOXC1, H2BC1, ANKRD31, GJA1, AFF4, CECR2, CCDC39, INSRR, MECP2, KITLG, DHH, GHRL, SBF1
GO:0000018	0.137094649126889	2.39954637096774	1.28121324667286	3	131	regulation of DNA recombination	0.542290980440552	H1-0, RADX, CD28
GO:0000122	0.878805221013237	0.668441704035874	8.78266790467348	6	898	negative regulation of transcription by RNA polymerase II	0.930744063862719	CDX2, FOXC1, MECP2, METTL13, HMBOX1, MAFK
GO:0000165	0.425598606231127	1.12508287292818	7.15914577530176	8	732	MAPK cascade	0.723713318484136	BTN2A2, EGF, HCRTR1, GADD45B, GHRL, PRKCE, FGF18, NHERF1
GO:0000226	0.589075597761261	0.967640392848149	6.19090064995357	6	633	microtubule cytoskeleton organization	0.790137328733667	DNAAF10, GJA1, CCDC39, MECP2, CFAP46, CUL7
GO:0000271	0.0209205436938731	5.4125636672326	0.586815227483751	3	60	polysaccharide biosynthetic process	0.404983288506433	EGF, PPP1R3A, NDST4
GO:0000278	0.469211573155107	1.07237779019174	8.43057876818322	9	862	mitotic cell cycle	0.738719775530316	BTN2A2, EGF, FOXC1, GJA1, NRDE2, CDC45, NHERF1, CD28, CUL7
GO:0000280	0.413884136500646	1.19449814354537	4.21528938409161	5	431	nuclear division	0.71868253159802	HFM1, EGF, ANKRD31, CD28, CUL7
GO:0000375	0.7919997432933	0.680050242550243	2.91451562983596	2	298	RNA splicing, via transesterification reactions	0.881739677698173	GEMIN7, SF3A2
GO:0000377	0.785720460469101	0.689541622760801	2.87539461467038	2	294	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	0.880053783754471	GEMIN7, SF3A2
GO:0000398	0.785720460469101	0.689541622760801	2.87539461467038	2	294	mRNA splicing, via spliceosome	0.880053783754471	GEMIN7, SF3A2
GO:0000724	0.237204872579438	1.81271234968505	1.68220365212009	3	172	double-strand break repair via homologous recombination	0.602551742473685	GINS2, RADX, CDC45
GO:0000725	0.250242394068336	1.76006674082314	1.73110492107707	3	177	recombinational repair	0.61405332378584	GINS2, RADX, CDC45
GO:0000727	0.00588245487257528	20.4961538461538	0.11736304549675	2	12	double-strand break repair via break-induced replication	0.404983288506433	GINS2, CDC45
GO:0000768	0.0200148695851543	5.50956221198157	0.577034973692355	3	59	syncytium formation by plasma membrane fusion	0.404983288506433	ADAMTS5, CACNA1S, CAMK1
GO:0000902	0.984982188903869	0.414647918359477	9.26190034045187	4	947	cell morphogenesis	0.989399149392227	CDH13, MECP2, NHERF1, CUL7
GO:0000910	0.0307147366320887	2.98915712720541	1.74088517486846	5	178	cytokinesis	0.424233186305462	SEPTIN10, CECR2, SEPTIN11, PRKCE, CUL7
GO:0001501	0.583536026165046	0.976543770661418	5.11507273290003	5	523	skeletal system development	0.787155329319062	FOXC1, GJA1, GHRL, CACNA1S, FGF18
GO:0001503	0.376985660318039	1.25178654590419	4.02946456205509	5	412	ossification	0.693388287834235	FOXC1, CLEC5A, GJA1, DHH, FGF18
GO:0001508	0.164779439286043	2.19221198156682	1.39857629216961	3	143	action potential	0.559251430304146	GJA1, KCNJ3, MECP2
GO:0001523	0.0384200940464082	4.22200618647813	0.743299288146085	3	76	retinoid metabolic process	0.424233186305462	CYP2W1, AKR1B10, RLBP1
GO:0001525	0.429088450246344	1.14971751412429	5.25199628597957	6	537	angiogenesis	0.723713318484136	CDH13, EGF, FOXC1, MECP2, GHRL, FGF18
GO:0001539	0.471894416287076	1.26899038461538	1.58440111420613	2	162	cilium or flagellum-dependent cell motility	0.738719775530316	CCDC39, CFAP46
GO:0001541	0.104032005562064	3.78513770180437	0.547694212318168	2	56	ovarian follicle development	0.510975872937295	FOXC1, KITLG
GO:0001558	0.907197212329483	0.499903846153846	3.93166202414113	2	402	regulation of cell growth	0.948532039812487	GJA1, MECP2
GO:0001568	0.165105917049716	1.46125616422646	7.01244196843083	10	717	blood vessel development	0.559753682019361	CDH13, CDX2, EGF, FOXC1, GJA1, MECP2, GHRL, PECAM1, FGF18, CUL7
GO:0001578	0.126078335614395	2.4978756884343	1.23231197771588	3	126	microtubule bundle formation	0.533448331612401	DNAAF10, CCDC39, CFAP46
GO:0001649	0.38336159958662	1.36287442396313	2.22011761064686	3	227	osteoblast differentiation	0.698154457783763	CLEC5A, GJA1, DHH
GO:0001654	0.731990805162515	0.789050787501053	3.7751779634788	3	386	eye development	0.851347673472378	FOXC1, GJA1, CACNA1S
GO:0001657	0.252452157254686	2.101506740682	0.968245125348189	2	99	ureteric bud development	0.618507785273981	FOXC1, PAX8
GO:0001659	0.0333346790342425	2.920867028544	1.78000619003405	5	182	temperature homeostasis	0.424233186305462	ADAMTS5, DIO2, PLCL2, GJA1, GHRL
GO:0001666	0.333320957384793	1.3873133669052	2.91451562983596	4	298	response to hypoxia	0.672215126918786	CLCA1, MECP2, PRKCE, NPEPPS
GO:0001667	0.061456207557433	1.96362490149724	4.21528938409161	8	431	ameboidal-type cell migration	0.449431170227585	CDH13, EGF, GJA1, MECP2, KITLG, PRKCE, FGF18, NHERF1
GO:0001678	0.186538924615798	2.05862740852998	1.48659857629217	3	152	intracellular glucose homeostasis	0.57161661325529	PCK2, GHRL, PRKCE
GO:0001696	0.00588245487257528	20.4961538461538	0.11736304549675	2	12	gastric acid secretion	0.404983288506433	GHRL, SCT
GO:0001701	0.540349282905867	1.03942723942724	3.85341999380997	4	394	in utero embryonic development	0.772240001606182	CDX2, FOXC1, GJA1, SEC24C
GO:0001704	0.346191110864046	1.654575776527	1.22253172392448	2	125	formation of primary germ layer	0.679383807052346	FOXC1, GJA1
GO:0001707	0.149690280913808	3.00320512820513	0.68461776539771	2	70	mesoderm formation	0.547966246456986	FOXC1, GJA1
GO:0001756	0.0247653474337414	5.05637228979376	0.625936242649335	3	64	somitogenesis	0.404983288506433	CDX2, FOXC1, MYF6
GO:0001763	0.316625674725631	1.53652131625871	1.97561126586196	3	202	morphogenesis of a branching structure	0.663508316685883	EGF, MECP2, PAX8
GO:0001775	0.731931432054588	0.846034224410391	10.5137728257505	9	1075	cell activation	0.851347673472378	BTN2A2, PLCL2, GJA1, BLNK, KITLG, KMT2A, PRKCE, CD7, CD28
