ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0030208	dermatan sulfate biosynthetic process	2/84	5/18888	0.4	89.9428571428572	13.2940281441807	0.00019374607068892	0.133225760941616	0.113852529169647	CHST12/CHST14	2
GO:0033591	response to L-ascorbic acid	2/84	5/18888	0.4	89.9428571428572	13.2940281441807	0.00019374607068892	0.133225760941616	0.113852529169647	ITGA2/LEP	2
GO:0008291	acetylcholine metabolic process	2/84	6/18888	0.333333333333333	74.9523809523809	12.1087636263736	0.000289778707866483	0.133225760941616	0.113852529169647	SLC5A7/COLQ	2
GO:1900619	acetate ester metabolic process	2/84	6/18888	0.333333333333333	74.9523809523809	12.1087636263736	0.000289778707866483	0.133225760941616	0.113852529169647	SLC5A7/COLQ	2
GO:0050651	dermatan sulfate proteoglycan biosynthetic process	2/84	8/18888	0.25	56.2142857142857	10.4397829307012	0.000537797882429274	0.18113016476841	0.154790839414577	CHST12/CHST14	2
GO:0001542	ovulation from ovarian follicle	2/84	9/18888	0.222222222222222	49.968253968254	9.82069881949825	0.000689456853387097	0.18113016476841	0.154790839414577	LEP/ADAMTS1	2
GO:0030205	dermatan sulfate metabolic process	2/84	9/18888	0.222222222222222	49.968253968254	9.82069881949825	0.000689456853387097	0.18113016476841	0.154790839414577	CHST12/CHST14	2
GO:0034329	cell junction assembly	8/84	453/18888	0.0176600441501104	3.97098707032482	4.27783770198349	0.000912076869654231	0.208608366189677	0.178273255328232	CDH8/COLQ/ITGA2/LRRC4B/PLXNB1/DUSP3/CLDN4/CTNNA1	8
GO:0044272	sulfur compound biosynthetic process	5/84	172/18888	0.0290697674418605	6.53654485049834	4.87520115230657	0.00102092185737199	0.208608366189677	0.178273255328232	CHST12/CHST14/MMUT/SLC1A2/ELOVL3	5
GO:0050655	dermatan sulfate proteoglycan metabolic process	2/84	12/18888	0.166666666666667	37.4761904761905	8.44775141045841	0.00125308806491873	0.230442895138555	0.196932682202492	CHST12/CHST14	2
GO:0030728	ovulation	2/84	16/18888	0.125	28.1071428571429	7.24987942717733	0.00225217469884158	0.257008018143685	0.219634796421695	LEP/ADAMTS1	2
GO:0090136	epithelial cell-cell adhesion	2/84	16/18888	0.125	28.1071428571429	7.24987942717733	0.00225217469884158	0.257008018143685	0.219634796421695	CTNNA1/BVES	2
GO:0045655	regulation of monocyte differentiation	2/84	20/18888	0.1	22.4857142857143	6.42536601987706	0.00352504116626869	0.257008018143685	0.219634796421695	CD4/HOXA7	2
GO:0034260	negative regulation of GTPase activity	2/84	22/18888	0.0909090909090909	20.4415584415584	6.09815575266394	0.00426108239810106	0.257008018143685	0.219634796421695	ARFGEF1/KLRK1	2
GO:0051057	positive regulation of small GTPase mediated signal transduction	3/84	76/18888	0.0394736842105263	8.87593984962406	4.59819848174407	0.00472217360122628	0.257008018143685	0.219634796421695	LPAR4/SHOC2/PLXNB1	3
