p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
0.323056186719174	16	169	2	0.0118343195266272	0.125	GO:0090660	GO:BP	cerebrospinal fluid circulation
0.323056186719174	6	169	2	0.0118343195266272	0.333333333333333	GO:0051939	GO:BP	gamma-aminobutyric acid import
0.323056186719174	24	169	2	0.0118343195266272	0.0833333333333333	GO:0045844	GO:BP	positive regulation of striated muscle tissue development
0.323056186719174	61	169	3	0.0177514792899408	0.0491803278688525	GO:0051932	GO:BP	synaptic transmission, GABAergic
0.323056186719174	19	169	2	0.0118343195266272	0.105263157894737	GO:0006857	GO:BP	oligopeptide transport
0.323056186719174	73	169	3	0.0177514792899408	0.0410958904109589	GO:0015800	GO:BP	acidic amino acid transport
0.323056186719174	21	169	2	0.0118343195266272	0.0952380952380952	GO:0015812	GO:BP	gamma-aminobutyric acid transport
0.323056186719174	219	169	7	0.0414201183431953	0.0319634703196347	GO:0032259	GO:BP	methylation
0.323056186719174	281	169	8	0.0473372781065089	0.0284697508896797	GO:0015833	GO:BP	peptide transport
0.323056186719174	61	169	3	0.0177514792899408	0.0491803278688525	GO:0051898	GO:BP	negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction
0.323056186719174	36	169	3	0.0177514792899408	0.0833333333333333	GO:0032228	GO:BP	regulation of synaptic transmission, GABAergic
0.323056186719174	1995	169	27	0.159763313609467	0.0135338345864662	GO:0032879	GO:BP	regulation of localization
0.323056186719174	539	169	11	0.0650887573964497	0.0204081632653061	GO:0010817	GO:BP	regulation of hormone levels
0.323056186719174	64	169	3	0.0177514792899408	0.046875	GO:0006949	GO:BP	syncytium formation
0.323056186719174	21	169	2	0.0118343195266272	0.0952380952380952	GO:0032098	GO:BP	regulation of appetite
0.323056186719174	207	169	6	0.0355029585798817	0.0289855072463768	GO:0090276	GO:BP	regulation of peptide hormone secretion
0.323056186719174	114	169	5	0.029585798816568	0.043859649122807	GO:0090277	GO:BP	positive regulation of peptide hormone secretion
0.323056186719174	29	169	2	0.0118343195266272	0.0689655172413793	GO:0099625	GO:BP	ventricular cardiac muscle cell membrane repolarization
0.323056186719174	18	169	3	0.0177514792899408	0.166666666666667	GO:0018022	GO:BP	peptidyl-lysine methylation
0.323056186719174	13	169	2	0.0118343195266272	0.153846153846154	GO:1904748	GO:BP	regulation of apoptotic process involved in development
0.323056186719174	6	169	2	0.0118343195266272	0.333333333333333	GO:1904746	GO:BP	negative regulation of apoptotic process involved in development
0.323056186719174	25	169	2	0.0118343195266272	0.08	GO:0045686	GO:BP	negative regulation of glial cell differentiation
0.323056186719174	16	169	2	0.0118343195266272	0.125	GO:0014072	GO:BP	response to isoquinoline alkaloid
